,track,channel,pitch,duration,time
0,0,0,39,1.0,0.0
1,0,0,46,1.0,1.0
2,0,0,51,1.0,2.0
3,0,0,46,1.0,3.0
4,0,0,39,1.0,4.0
5,0,0,39,1.0,5.0
6,0,0,39,1.0,6.0
7,0,0,39,1.0,7.0
8,0,0,39,2.0,8.0
9,0,0,46,2.0,10.0
10,0,0,39,1.0,12.0
11,0,0,46,1.0,13.0
12,0,0,51,1.0,14.0
13,0,0,46,1.0,15.0
14,0,0,41,4.0,16.0
15,0,0,44,2.0,20.0
16,0,0,56,2.0,22.0
17,0,0,44,1.0,24.0
18,0,0,44,1.0,26.0
19,0,0,44,0.5,27.5
20,0,0,41,4.0,28.0
21,0,0,50,2.0,32.0
22,0,0,57,2.0,34.0
23,0,0,41,4.0,36.0
24,0,0,46,1.0,40.0
25,0,0,46,1.0,41.0
26,0,0,46,1.0,42.0
27,0,0,46,1.0,43.0
28,0,0,39,4.0,44.0
29,1,1,39,4.0,0.0
30,1,1,43,4.0,0.0
31,1,1,46,4.0,0.0
32,1,1,39,4.0,4.0
33,1,1,43,4.0,4.0
34,1,1,46,4.0,4.0
35,1,1,39,4.0,8.0
36,1,1,43,4.0,8.0
37,1,1,46,4.0,8.0
38,1,1,39,4.0,12.0
39,1,1,43,4.0,12.0
40,1,1,46,4.0,12.0
41,1,1,41,4.0,16.0
42,1,1,44,4.0,16.0
43,1,1,36,4.0,16.0
44,1,1,44,4.0,20.0
45,1,1,48,4.0,20.0
46,1,1,39,4.0,20.0
47,1,1,44,4.0,24.0
48,1,1,48,4.0,24.0
49,1,1,51,4.0,24.0
50,1,1,41,4.0,28.0
51,1,1,44,4.0,28.0
52,1,1,48,4.0,28.0
53,1,1,50,4.0,32.0
54,1,1,53,4.0,32.0
55,1,1,44,4.0,32.0
56,1,1,41,4.0,36.0
57,1,1,44,4.0,36.0
58,1,1,36,4.0,36.0
59,1,1,46,4.0,40.0
60,1,1,50,4.0,40.0
61,1,1,53,4.0,40.0
62,1,1,39,4.0,44.0
63,1,1,43,4.0,44.0
64,1,1,46,4.0,44.0
65,2,2,58,1.0,4.0
66,2,2,55,1.0,5.0
67,2,2,55,1.0,6.0
68,2,2,54,1.0,7.0
69,2,2,82,2.0,12.0
70,2,2,82,1.0,14.0
71,2,2,79,1.0,15.0
72,2,2,55,1.0,16.0
73,2,2,58,1.0,17.0
74,2,2,58,1.0,18.0
75,2,2,54,1.0,19.0
76,2,2,54,1.0,20.0
77,2,2,55,1.0,21.0
78,2,2,58,1.0,22.0
79,2,2,55,1.0,23.0
80,2,2,75,0.5,24.0
81,2,2,75,1.0,24.5
82,2,2,79,1.0,25.5
83,2,2,75,1.0,26.5
84,2,2,75,0.5,27.5
85,2,2,63,1.0,28.0
86,2,2,63,1.0,29.0
87,2,2,65,1.0,30.0
88,2,2,66,1.0,31.0
89,2,2,1,0.01,48.0
90,3,3,36,1.0,0.0
91,3,3,37,2.0,1.0
92,3,3,39,1.0,3.0
93,3,3,36,0.5,4.0
94,3,3,38,0.5,5.0
95,3,3,36,0.5,6.0
96,3,3,38,0.5,7.0
97,3,3,47,1.0,4.0
98,3,3,48,0.5,5.0
99,3,3,47,1.0,5.5
100,3,3,48,1.0,6.5
101,3,3,47,0.25,7.5
102,3,3,48,0.25,7.75
103,3,3,36,0.5,8.0
104,3,3,38,0.5,9.0
105,3,3,36,0.5,10.0
106,3,3,38,0.5,11.0
107,3,3,41,1.0,8.0
108,3,3,43,1.0,9.0
109,3,3,44,1.0,10.0
110,3,3,43,1.0,11.0
111,3,3,36,0.5,12.0
112,3,3,38,0.5,13.0
113,3,3,36,0.5,14.0
114,3,3,38,0.5,15.0
115,3,3,48,0.5,12.0
116,3,3,48,1.0,12.5
117,3,3,47,1.0,13.5
118,3,3,49,1.0,14.5
119,3,3,47,0.5,15.5
120,3,3,36,0.5,16.0
121,3,3,38,0.5,17.0
122,3,3,36,0.5,18.0
123,3,3,38,0.5,19.0
124,3,3,51,1.0,16.0
125,3,3,50,1.0,17.0
126,3,3,50,1.0,18.0
127,3,3,51,1.0,19.0
128,3,3,36,0.5,20.0
129,3,3,38,0.5,21.0
130,3,3,36,0.5,22.0
131,3,3,38,0.5,23.0
132,3,3,36,1.0,20.0
